53055761,woy,9,911
53055769,xkj,65,1682
53055781,eoz,47,1548
53055785,yyn,64,1010
53055795,vww,13,1290
53055813,rjr,31,612
53055838,rei,95,1484
53055857,kes,7,1035
53055868,pcb,56,1613
53055885,oom,6,1315
53055913,qcg,59,970
53055935,ejo,95,1470
53055938,bdc,71,745
53055965,kry,22,993
53055967,vkj,32,1387
53055984,teu,41,1574
53055998,wol,4,1861
53056012,yba,88,745
53056039,uoe,31,595
53056064,qsf,66,1516
53056092,hls,23,886
53056111,efo,60,1896
53056131,yig,100,1056
53056157,vkj,46,1991
53056186,ize,89,1576
53056214,qri,11,1973
53056231,ttw,2,1032
53056258,qri,88,1427
53056286,bdp,9,1711
53056314,yig,16,989
53056335,bru,48,1176
53056359,kry,56,1089
53056370,vgh,61,1347
53056395,xjt,59,1072
53056419,gba,96,1403
53056448,tej,83,1520
53056451,cxa,79,1453
53056459,eoz,20,721
53056468,pjv,76,1546
53056473,uoe,97,789
53056486,cml,9,1597
53056491,wxt,39,1972
53056505,kry,53,1202
53056507,rei,84,1809
53056527,vpf,54,1450
53056547,roq,26,1622
53056568,sml,92,1516
53056576,uoe,10,1528
53056582,wru,75,1222
53056604,etv,89,1338
53056609,vww,92,696
53056635,lyr,16,1998
53056647,bip,52,1230
53056672,wol,9,1973
53056678,yig,32,952
53056708,bru,63,637
53056736,ejo,24,1457
53056759,wxt,84,1021
53056785,yyn,68,500
53056807,vnb,5,1458
53056832,hls,33,619
53056854,yyn,89,1066
53056872,yig,58,1125
53056876,voy,46,1131
53056900,dxc,5,851
53056923,kes,36,1840
53056947,npc,39,1665
53056974,wnn,32,1504
53056980,uoe,31,1372
53056998,wrp,78,873
53057010,vrb,85,523
53057024,zsj,87,1162
53057046,gba,24,1239
53057064,vnb,81,1764
53057068,yba,92,588
53057069,obm,33,1862
53057089,xkj,55,1665
53057107,ttw,29,1409
53057125,rnb,19,1390
53057135,oat,55,1597
53057160,sml,14,1973
53057185,yig,33,1888
53057198,miw,13,1220
53057200,bxn,63,1607
53057209,qsf,94,562
53057215,duh,14,937
53057231,lab,69,1252
53057245,eoz,92,977
53057269,oud,1,1696
53057291,ejt,40,1618
53057312,etv,44,527
53057327,ttw,94,1281
53057343,wru,68,1324
53057353,ttw,36,1079
53057361,oat,97,1345
53057381,edi,98,567
53057409,wrp,61,732
53057435,vgh,84,1994
53057460,kry,29,1345
53057464,ico,21,1093
53057489,ejt,19,847
53057507,bxn,28,1215
53057518,npc,42,1131
53057521,onh,92,693
53057551,hkp,21,1306
53057561,bru,65,1824
53057584,zsj,86,1627
53057591,hzb,48,883
53057596,lsn,79,1136
53057606,nea,4,1009
53057617,pai,5,1726
53057642,knp,98,611
53057661,ize,74,1862
53057684,oud,10,1494
53057703,ftz,64,741
53057725,yba,100,1627
53057744,cxa,92,1502
53057757,ize,70,807
53057771,uoe,39,986
53057782,kes,88,678
53057786,fwt,84,1023
53057809,ize,15,1605
53057814,pcb,77,1061
53057828,wrp,27,1296
53057843,vrb,67,790
53057867,ola,17,1233
53057887,rei,88,1766
53057889,fwt,44,1346
53057903,eoz,60,1992
53057904,vpf,6,894
53057923,ize,15,1086
53057935,vrb,58,688
53057954,woy,58,1530
53057959,hzb,42,1743
53057984,knp,16,1473
53058008,gba,100,1712
53058023,wxt,9,866
53058034,oat,12,1215
53058062,ico,55,1047
53058077,ssl,72,1862
53058097,nea,43,1030
53058113,hmb,98,598
53058125,fwt,7,520
53058143,jww,30,1128
53058163,bdc,83,1135
53058165,hkp,63,1914
53058182,agq,95,1613
53058196,hzb,75,1209
53058214,oly,44,1914
53058222,hls,86,769
53058236,dtt,65,1487
53058246,hzb,75,1006
53058273,fwt,15,1363
53058287,qsf,91,1293
53058288,oat,66,679
53058289,lyr,64,1929
53058319,uhr,93,1163
53058344,rjr,3,1149
53058370,bxn,9,1074
53058394,ssl,80,1910
53058408,wxt,50,1781
53058414,miw,100,1205
53058429,jww,96,1059
53058430,gba,71,1658
53058437,dxc,62,700
53058461,yyn,22,1348
53058464,whn,3,1121
53058469,npc,21,1328
53058473,whn,48,1930
53058491,kpg,84,1636
53058520,oud,56,1599
53058544,vpf,97,1560
53058573,gba,11,769
53058589,ftz,2,626
53058594,voy,13,784
53058621,exs,9,645
53058641,zsj,38,537
53058662,ico,82,524
53058682,nxm,17,1395
53058696,hzb,34,663
53058716,fwt,5,715
53058721,nxm,67,1508
53058742,roj,52,620
53058744,hkp,86,629
53058770,vpf,88,1562
53058796,bxn,81,1990
53058810,pai,87,1843
53058838,bxn,70,2000
53058856,ryx,27,1043
53058867,ihn,10,707
53058869,pai,91,1809
53058885,oud,90,1439
53058902,ejo,29,1133
53058908,bdp,20,1761
53058936,oly,30,1208
53058947,svj,72,1468
53058948,oom,90,1657
53058950,woy,52,624
53058977,yba,45,1502
53058999,kry,75,1215
53059023,ttw,17,1800
53059025,rjr,48,922
53059029,muz,14,633
53059058,vbr,57,1946
53059078,bip,7,1056
53059107,edi,26,1067
53059123,oly,10,1788
53059136,uhr,45,1505
53059140,vnb,82,1194
53059157,ize,80,1850
53059184,hkp,7,1035
53059208,wnn,49,1469
53059236,ico,75,937
53059252,rnb,70,1053
53059266,pcb,16,1673
53059293,knp,89,1183
53059314,kry,14,1927
53059327,cml,76,1584
53059332,vgh,7,1256
53059360,dxc,46,680
53059373,wrp,65,1846
53059392,lsn,5,1472
53059408,svj,9,1953
53059434,tej,1,626
53059462,cwf,67,1885
53059485,amn,25,503
53059512,hzb,97,1259
53059541,dkq,79,1233
53059547,uoe,84,1828
53059572,oat,63,1510
53059589,bru,64,1956
53059619,jww,93,1232
53059622,uhr,10,625
53059651,dxc,96,595
53059675,cxa,16,528
53059693,uoe,92,1351
53059720,vrb,17,1037
53059744,kry,37,1917
53059762,bdc,38,1164
53059788,zsj,47,1945
53059807,khh,88,1388
53059813,hkp,44,1985
53059839,woy,54,1260
53059842,woy,52,1500
53059866,vpf,83,616
53059871,uhr,72,1842
53059899,pcb,90,1909
53059915,wxt,49,1463
53059933,yyn,72,1974
53059935,bdc,2,713
53059959,zsj,49,750
53059966,oom,31,1743
53059975,nxm,74,1207
53059988,ndj,29,1285
53060017,woy,71,1507
53060025,whn,44,996
53060034,bxn,39,1454
53060036,voy,79,554
53060040,pjv,51,1704
53060047,uoe,38,1408
53060075,edi,44,1861
53060101,uhr,28,1511
53060115,uhr,59,1154
53060122,uqf,42,508
53060132,wol,59,1106
53060156,pai,74,1600
53060183,npc,7,1829
53060210,vnb,45,1902
53060238,oat,42,1598
53060258,rjr,57,1726
53060260,wxt,93,1636
53060271,khh,5,1387
53060290,npc,66,1363
53060313,wrp,93,1394
53060325,vpf,37,1021
53060332,dtt,12,811
53060361,xkj,19,853
53060388,onh,19,1355
53060406,oly,19,1143
53060429,bdc,16,1359
53060434,svj,85,772
53060453,ejt,84,585
53060461,nea,42,1596
53060477,ejo,55,946
53060486,wrp,67,1589
53060504,npc,2,1261
53060517,cxa,10,1436
53060535,uoe,78,773
53060554,oud,4,1873
53060582,jww,14,525
53060583,hls,69,1157
53060604,vkj,45,1310
53060616,kry,66,1118
53060623,hmb,13,1270
53060648,zsj,23,828
53060658,rei,50,1960
53060660,edi,37,527
53060665,wrp,71,1462
53060671,ize,76,613
53060695,ndj,91,1351
53060697,lab,2,1907
53060714,bxn,38,1300
53060722,svj,41,1270
53060743,lyr,20,1709
53060755,dkq,86,1683
53060774,wru,13,1419
53060779,hmb,69,1495
53060798,ftz,94,529
53060806,yyn,93,707
53060807,vkj,36,1768
53060824,ndj,7,1948
53060838,roj,53,1211
53060854,svj,89,1283
53060871,qcg,49,1468
53060875,vrb,25,1092
53060887,ico,35,1987
53060916,onh,13,818
53060917,kpg,53,1961
53060924,lab,43,1779
53060937,wol,94,1695
53060961,xkj,95,972
53060986,wnn,44,1590
53061005,yig,91,773
53061015,vgh,61,1093
53061020,obm,19,635
53061042,ttw,5,1225
53061054,oly,81,1850
53061065,bip,74,1959
53061076,dml,63,1739
53061089,ryo,41,721
53061097,vnb,60,1118
53061127,vrb,23,1233
53061154,roq,96,1335
53061167,wru,78,1329
53061178,yig,7,629
53061206,dkq,26,1585
53061217,obm,72,1292
53061223,qsf,79,1074
53061224,uqf,88,961
53061226,bdp,76,1850
53061255,ejt,46,1982
53061263,dxc,100,1553
53061271,kry,12,1688
53061279,kry,59,1423
53061295,rnb,95,1458
53061318,miw,74,1136
53061333,voy,59,1078
53061362,ihn,36,1770
53061376,qcg,11,1692
53061406,vbr,50,524
53061417,sml,25,1926
53061418,roj,79,1976
53061438,vgh,9,1640
53061459,tej,2,1125
53061473,roj,49,503
53061478,bip,33,1605
53061501,pai,76,1494
53061511,xkj,24,1982
53061536,wxt,12,1979
53061540,ssl,22,1015
53061555,nra,60,1098
53061573,oud,52,735
53061593,fwt,80,1418
53061620,ftz,32,1733
53061643,exs,1,674
53061652,wru,98,1528
53061673,bdp,80,1760
53061701,bdp,40,1590
53061703,mhi,48,1564
53061726,tej,50,1061
53061739,pcb,69,846
53061755,wol,52,1332
53061762,exs,80,1630
53061767,exs,45,1965
53061770,miw,3,1432
53061800,pjv,80,1086
53061809,wol,4,523
53061825,bru,83,1821
53061842,oud,75,1012
53061862,yba,15,1571
53061891,bdp,76,1352
53061895,ryo,35,1998
53061896,qsf,25,1576
53061900,wnn,75,1871
53061914,jww,92,808
53061917,fwt,13,1164
53061940,onh,100,1836
53061948,npc,31,1761
53061953,uhr,37,1692
53061975,bdp,85,1985
53061995,kes,87,1911
53061996,bip,81,1506
53062012,bdp,9,1936
53062014,npc,18,535
53062024,gba,50,662
53062051,ryo,77,1289
53062059,ihn,8,1878
53062070,amn,98,1134
53062080,pai,65,1293
53062104,hmb,38,1961
53062128,nra,68,718
53062152,bru,77,1826
53062181,vkj,98,978
53062208,oom,59,1616
53062237,sml,20,1336
53062247,onh,47,1859
53062260,ize,90,971
53062270,ejo,22,612
53062293,amn,23,1404
53062310,bdp,12,1546
53062329,ihn,67,1682
53062336,ico,93,1829
53062355,vkj,63,1920
53062374,zsj,65,1664
53062383,bdc,59,1463
53062393,pjv,71,1299
53062412,vkj,29,1732
53062436,oud,88,708
53062463,zsj,87,539
53062488,ize,86,1919
53062489,rnb,65,1284
53062508,mfw,76,583
53062530,wnn,55,1942
53062555,wru,62,1852
53062569,vkj,21,1532
53062578,xjt,8,1971
53062582,ejo,1,1859
53062598,efo,9,1216
53062624,ndj,58,1934
53062636,knp,89,1125
53062664,svj,76,655
53062672,wru,35,1787
53062676,vbr,12,1388
53062688,mfw,43,1199
53062711,fwt,25,933
53062717,onh,99,1773
53062741,wnn,18,1409
53062763,qri,94,1383
53062770,qsf,99,1631
53062787,gba,87,1216
53062793,amn,81,1805
53062819,vww,18,1043
53062840,bru,83,1541
53062862,miw,19,1039
53062883,knp,22,573
53062897,wrp,47,1632
53062909,wrp,59,533
53062938,agq,33,1474
53062958,lsn,57,889
53062980,yyn,57,556
53062987,lyr,78,1243
53062996,sml,7,1701
53063021,whn,64,1856
53063039,duh,83,761
53063055,uhr,90,682
53063059,kpg,30,1741
53063078,tej,65,689
53063101,muz,11,512
53063127,kry,81,1498
53063135,mhi,99,1339
53063145,wol,56,1857
53063159,xkj,60,1265
53063181,etv,43,1669
53063200,ftz,42,1914
53063210,bip,64,876
53063234,teu,67,551
53063242,ftz,26,863
53063252,obm,28,1124
53063269,eoz,76,1614
53063273,wol,48,665
53063285,dkq,71,1171
53063287,dkq,72,738
53063290,vww,65,1371
53063307,ftz,73,1039
53063337,nra,30,1407
53063367,kry,48,1151
53063368,dkq,9,719
53063385,dkq,66,1419
53063406,zsj,82,1329
53063411,bdp,42,1243
53063418,dml,27,824
53063421,bdp,53,918
53063423,vnb,74,902
53063431,uoe,27,1650
53063444,muz,3,1665
53063445,yba,89,1794
53063468,woy,4,726
53063477,ryo,80,1982
53063499,roq,31,1810
53063526,sml,60,655
53063535,rjr,24,1078
53063541,vgh,1,1368
53063560,ola,10,906
53063587,wru,46,1200
53063594,teu,44,1434
53063604,woy,72,1122
53063628,woy,52,886
53063655,efo,56,1641
53063663,ssl,2,760
53063690,mfw,52,800
53063696,pjv,78,1576
53063710,ejt,21,533
53063733,bxn,29,1301
53063762,ejo,84,1287
53063770,yba,30,661
53063792,bxn,83,1083
53063810,xkj,98,1154
53063826,rnb,9,1479
53063835,pjv,28,977
53063847,kry,46,829
53063868,ize,48,1982
53063886,ryx,27,1241
53063913,onh,72,1263
53063914,voy,54,1904
53063943,lab,56,1070
53063973,ndj,100,1443
53063974,hzb,20,1547
53063994,lab,15,1261
53064022,agq,3,1963
53064031,ndj,30,1310
53064045,rei,34,1032
53064058,kes,83,604
53064069,efo,17,1080
53064098,uoe,92,786
53064112,hkp,92,1489
53064116,mfw,62,1404
53064136,onh,55,1681
53064162,muz,54,1883
53064168,ttw,37,1421
53064177,rnb,91,1791
53064206,ndj,97,534
53064210,vrb,75,1335
53064225,gba,37,873
53064235,wxt,11,984
53064243,roq,68,1802
53064245,hzb,18,1010
53064267,ico,74,1402
53064296,wol,1,1415
53064303,knp,30,1079
53064318,ejt,78,1528
53064328,onh,24,512
53064345,bru,100,1286
53064355,onh,86,1909
53064362,teu,62,1301
53064373,gba,87,1997
53064389,kry,70,706
53064413,ico,53,892
53064439,ico,62,660
53064459,oom,61,1395
53064460,etv,75,1295
53064480,vnb,95,823
53064507,exs,55,756
53064511,ejo,74,1751
53064518,duh,82,1529
53064544,nxm,66,1497
53064572,hls,1,564
53064599,hkp,2,1327
53064600,muz,13,1061
53064629,hkp,81,628
53064657,amn,13,1663
53064658,edi,89,1089
53064665,knp,44,1185
53064672,rjr,88,1467
53064676,vnb,42,1104
53064702,xkj,16,1574
53064724,wxt,24,898
53064730,ndj,4,1573
53064759,roj,31,522
53064787,dml,50,1120
53064803,nxm,90,1545
53064823,sml,82,1014
53064824,voy,38,1832
53064840,hzb,82,1592
53064865,vkj,56,1348
53064876,gba,28,713
53064905,oat,27,794
53064930,vpf,79,1828
53064947,pcb,41,1054
53064965,ola,95,813
53064985,nxm,9,1217
53065011,wru,33,1601
53065033,amn,26,803
53065039,vkj,92,1728
53065042,woy,46,1411
53065056,edi,40,721
53065071,efo,4,815
53065077,hmb,13,1292
53065100,bdp,20,828
53065117,ejo,32,1901
53065125,vnb,71,1367
53065152,muz,12,1581
53065157,rnb,58,1047
53065164,vkj,96,1717
53065181,svj,48,1291
53065209,yig,8,1216
53065236,mhi,19,1452
53065244,wru,29,1823
53065263,vww,47,1126
53065283,vnb,84,1763
53065307,bip,7,907
53065316,vkj,44,1331
53065324,oud,39,682
53065349,zsj,86,722
53065359,kry,49,1938
53065388,rnb,43,1796
53065408,xjt,89,1555
53065431,hmb,97,1704
53065449,ftz,22,1606
53065463,kpg,65,1531
53065479,eoz,52,899
53065498,etv,41,1667
53065509,lyr,69,637
53065512,voy,6,1262
53065536,wrp,52,611
53065542,uhr,38,1574
53065571,roq,19,1764
53065574,hmb,8,1203
53065577,kes,76,1914
53065584,hls,69,768
53065604,oud,77,1808
53065606,khh,81,1885
53065629,ize,40,1941
53065634,ssl,4,1692
53065658,hzb,43,1380
53065688,teu,76,837
53065696,npc,75,833
53065710,vww,68,948
53065712,nra,54,1152
53065728,wrp,22,1603
53065749,vbr,17,1253
53065775,vrb,24,941
53065803,ize,48,560
53065829,jww,66,758
53065852,wnn,18,1446
53065854,efo,12,1436
53065866,yig,45,1667
53065889,nxm,85,1927
53065891,oud,50,962
53065917,npc,37,1003
53065941,voy,10,831
53065958,kry,41,1504
53065967,vnb,86,1828
53065994,yyn,11,1237
53066001,vgh,47,1181
53066007,bdc,39,1903
53066027,lyr,52,1909
53066052,uqf,64,1437
53066073,yba,61,531
53066074,vww,94,974
53066092,sml,81,1288
53066097,roq,27,578
53066100,nea,23,1115
53066111,rjr,97,1636
53066135,nxm,55,940
53066138,nxm,8,1806
53066152,hkp,82,897
53066166,pai,62,1962
53066171,miw,51,1615
53066186,vpf,47,893
53066212,edi,41,1196
53066218,oom,2,998
53066223,voy,78,1392
53066248,wrp,79,1281
53066258,bdp,79,523
53066276,uhr,7,1507
53066294,yba,7,745
53066316,roj,48,1407
53066325,hmb,5,1871
53066332,amn,3,1705
53066361,gba,48,1326
53066388,amn,3,1609
53066417,cxa,11,1719
53066442,onh,43,550
53066464,qsf,85,1979
53066492,qcg,32,1716
53066509,tej,61,682
53066515,qri,44,1778
53066526,mhi,93,931
53066554,muz,44,1194
53066582,ihn,66,1184
53066609,mhi,76,1639
53066633,cml,6,503
53066634,kry,29,1777
53066645,cml,37,1607
53066668,pai,80,1709
53066673,ftz,84,599
53066689,agq,7,668
53066712,cml,40,1663
53066740,kry,34,1527
53066762,ftz,47,1610
53066775,xjt,4,1911
53066798,voy,22,1281
53066809,hls,47,1336
53066833,dxc,86,1200
53066834,vrb,87,727
53066864,nxm,18,1391
53066894,hzb,89,840
53066898,jww,8,1900
53066910,edi,75,750
53066925,pjv,15,1037
53066954,wru,75,1781
53066967,vrb,13,965
53066970,miw,5,1810
53066971,kes,60,1189
53066977,ize,4,1275
53066996,npc,12,1862
53067007,roj,32,1217
53067024,pjv,64,1455
53067033,yig,51,959
53067047,wol,92,1773
53067065,zsj,54,1872
53067070,kpg,73,916
53067071,ttw,69,1365
53067087,etv,55,1008
53067100,ryo,57,1495
53067129,ola,95,1454
53067159,pcb,63,1863
53067174,wol,70,1211
53067199,mfw,78,937
53067224,oud,35,1858
53067242,mfw,76,646
53067261,ttw,23,869
53067267,pcb,38,1352
53067273,kes,83,1088
53067276,ejo,38,1213
53067303,amn,79,718
53067323,bdp,69,942
53067344,obm,43,1900
53067350,oly,34,1210
53067352,nea,60,1112
53067372,ico,61,1526
53067386,wrp,66,1655
53067388,knp,57,1865
53067397,dtt,85,548
53067415,vgh,43,1451
53067433,rnb,47,1810
53067459,kes,51,1965
53067482,qri,25,1845
53067493,uqf,89,1262
53067504,etv,83,1639
53067515,oud,71,1933
53067538,ryo,56,1663
53067551,wol,47,1596
53067566,xkj,69,1013
53067578,ejo,62,1432
53067592,tej,39,505
53067617,wnn,23,918
53067645,npc,21,796
53067662,sml,51,817
53067687,ico,12,1090
53067706,rnb,99,1102
53067727,vbr,50,739
53067757,dkq,55,1885
53067782,cwf,74,1896
53067783,pcb,15,1449
53067807,qsf,46,1575
53067822,dml,96,1076
53067831,vpf,16,636
53067854,qcg,57,1810
53067866,rnb,43,1578
53067888,wxt,28,1513
53067915,eoz,91,1350
53067927,bdp,38,1495
53067930,ico,5,1221
53067939,exs,63,542
53067942,hls,64,590
53067965,rjr,34,730
53067984,etv,41,1532
53068001,wxt,89,803
53068011,ryo,74,653
53068027,onh,22,522
53068048,ryx,65,732
53068057,uqf,26,1716
53068066,pcb,65,589
53068068,pjv,9,1312
53068084,vgh,77,590
53068103,zsj,45,1793
53068116,yba,40,603
53068132,oat,67,1363
53068149,ico,18,1576
53068158,sml,91,717
53068177,duh,96,1570
53068199,bxn,32,568
53068222,roj,2,1008
53068238,ttw,38,1765
53068256,bru,93,1924
53068271,oud,14,1450
53068282,whn,43,1129
53068307,vbr,99,1564
53068316,vnb,15,1633
53068339,knp,1,1850
53068357,ize,64,1023
53068382,miw,16,671
53068388,exs,10,1484
53068398,uhr,79,1564
53068414,voy,39,564
53068431,vkj,62,1979
53068453,wrp,39,1316
53068455,hkp,28,1085
53068470,etv,9,1500
53068499,wxt,75,797
53068526,wol,92,758
53068543,oly,73,879
53068567,efo,88,1029
53068569,cwf,81,791
53068580,oom,54,1287
53068603,ejo,42,1680
53068605,pai,30,1233
53068610,duh,98,769
53068639,dxc,4,1922
53068664,xjt,93,1216
53068692,svj,59,1921
53068715,pcb,9,771
53068729,xjt,17,995
53068736,amn,5,1653
53068760,npc,77,1703
53068769,npc,43,1361
53068791,bip,10,1417
53068793,roj,99,946
53068818,ejt,31,1436
53068834,bdp,70,1154
53068856,yba,20,1559
53068866,rjr,73,1459
53068873,khh,1,1342
53068877,hmb,63,1060
53068883,uqf,65,909
53068912,xjt,75,784
53068921,ola,61,1517
53068924,uqf,83,928
53068948,vgh,48,930
53068952,muz,81,867
53068976,oly,63,1695
53068997,ftz,71,1352
53069020,agq,29,991
53069044,bip,5,991
53069051,vbr,24,668
53069076,qcg,28,644
53069097,vgh,12,1208
53069111,dkq,38,1096
53069127,efo,95,1492
53069152,ryo,58,726
53069164,vgh,53,623
53069191,cwf,1,1922
53069212,svj,71,1164
53069220,hkp,93,1245
53069230,vpf,40,1454
53069241,efo,6,1519
53069250,knp,74,695
53069270,xjt,56,1151
53069295,duh,50,1293
53069302,agq,59,1810
53069306,woy,45,1168
53069320,yig,49,904
53069349,tej,27,794
53069356,vkj,28,930
53069371,obm,71,1662
53069383,cwf,93,629
53069388,vnb,89,1522
53069397,rnb,83,1429
53069418,obm,84,597
53069439,cxa,18,1407
53069448,rnb,69,1018
53069453,mhi,33,1458
53069480,xjt,41,1380
53069490,xjt,93,1443
53069511,knp,84,1204
53069540,hmb,39,537
53069544,nea,38,1333
53069556,onh,64,1922
53069565,pai,48,697
53069570,duh,85,1436
53069592,mfw,62,1645
53069609,voy,52,1868
53069619,woy,46,1647
53069644,ize,18,1331
53069673,etv,5,1593
53069701,cml,34,1398
53069720,roj,93,1019
53069738,exs,43,810
53069765,yba,83,1216
53069781,qsf,78,717
53069794,woy,93,739
53069823,xkj,83,992
53069850,tej,78,1481
53069869,qcg,68,1296
53069899,mhi,30,1748
53069918,vpf,35,529
53069936,ryx,9,1700
53069952,fwt,37,524
53069982,ttw,14,1103
53069990,roj,60,930
53069992,ndj,47,1459
53070007,lsn,46,1255
53070025,qsf,34,1207
53070048,vbr,63,1224
53070055,woy,67,833
53070082,qsf,23,623
53070107,whn,13,1012
53070134,npc,88,1232
53070150,xjt,96,1288
53070168,muz,47,1044
53070169,uhr,92,1967
53070189,ssl,92,548
53070211,oom,12,920
53070217,uqf,43,542
53070228,etv,74,634
53070249,uhr,57,1892
53070276,qsf,86,1637
53070283,bdp,98,992
53070292,xjt,25,1525
53070296,roq,72,831
53070305,ejt,14,1310
53070335,dml,99,1502
53070359,tej,14,855
53070380,etv,52,597
53070394,qri,83,1471
53070410,lyr,68,1871
53070420,ejo,97,1722
53070444,jww,8,1336
53070471,oly,92,928
53070492,bxn,18,1302
53070501,efo,67,715
53070503,ihn,100,691
53070519,xkj,8,1298
53070525,ejt,46,1084
53070540,wrp,13,1357
53070553,gba,6,892
53070576,vrb,74,567
53070584,oud,85,1129
53070590,woy,18,963
53070601,teu,97,853
53070621,ryx,73,1244
53070623,muz,19,921
